Gender,Age,City,Job_Title,Income,Housing,Groceries,Leisure,Entertainment,Transportation,Insurance,Medical,Utilities
M,28,Lucknow,Production Engineer,35706,14855,3763,1500,1249,2932,919,826,4545
F,59,Bangalore,Teaching faculty,34232,12435,1978,3665,1252,3725,1156,787,3933
M,36,Chennai,Civil Engineer,44656,22956,1075,4550,893,3244,655,873,3674
M,59,Chennai,Plumber,23567,10454,1064,3089,980,3446,785,962,2345
F,28,Delhi,Clerk,28020,11456,1367,3564,1702,3801,917,915,3423
M,26,Delhi,Production Engineer,62232,25435,1116,3982,1696,3793,814,1003,5622
F,26,Patna,Data Analyst,54870,14838,1445,4237,1213,3765,907,1001,4151
F,50,Chennai,Clerk,23868,9875,1479,3243,950,3371,560,718,3588
F,53,Chennai,Pharmacist,26091,12356,1293,3309,971,3291,776,901,2855
F,22,Lucknow,Civil Engineer,28289,8329,4868,1113,1328,2988,866,614,4617
F,50,Bangalore,Business,46296,14472,1547,3634,1236,3590,1806,819,3594
F,28,Raipur,Data Analyst,39682,11240,1488,2158,1297,2507,780,729,2482
F,57,Chennai,Doctor,52801,17075,1032,4392,941,3480,623,961,3804
M,26,Patna,Plumber,25091,5986,1638,4209,1043,3947,917,791,4193
M,29,Bangalore,Production Engineer,36484,19643,1215,4138,1399,3449,1451,750,3506
F,43,Raipur,Software Developer,62521,19285,1179,2234,1430,2727,702,912,2415
M,27,Hyderabad,Architect,82653,26962,4585,2370,1903,3037,1404,1086,4564
F,54,Kolkata,Police,32505,12908,3637,1886,1852,2913,980,1046,4313
F,38,Kolkata,Data Analyst,97102,38254,1637,1826,1847,2061,968,1126,4754
M,25,Bangalore,Mechanic,28767,12345,1364,3775,1266,3308,1845,750,3948
M,60,Delhi,Mechanic,25443,11456,1008,2345,1623,3655,833,1131,3243
M,57,Raipur,Teaching faculty,28921,10920,1012,1837,1152,2865,707,731,1708
M,23,Delhi,Civil Engineer,35463,12060,1393,3838,1815,4109,867,844,5653
F,20,Raipur,Lawyer,48872,16986,1109,2222,1109,2513,717,894,2158
F,39,Mumbai,Clerk,27354,12321,2083,3123,1343,3421,952,965,3007
M,53,Kolkata,Mechanic,24211,10345,2782,1567,1582,2676,879,1158,2704
M,58,Delhi,Business,45363,23545,1205,4153,1634,4464,962,969,5971
F,18,Chennai,Software Developer,34777,18543,1029,4416,877,3518,656,969,3955
M,44,Delhi,Business,38582,21453,1142,4178,1922,3999,865,1058,3423
F,51,Patna,Data Analyst,70088,17179,1323,4234,1252,3842,680,731,4341
M,45,Kolkata,Civil Engineer,36187,20986,2505,1830,1986,2899,865,809,3289
M,53,Lucknow,Mechanic,25462,11345,1569,1116,1114,2642,639,695,3567
F,55,Delhi,Mechanic,26985,12434,1127,2908,1950,3098,952,896,3453
F,26,Hyderabad,Data Analyst,74157,31995,2257,2608,1952,3418,1025,1040,3497
F,27,Patna,Plumber,25646,10342,1602,3231,1420,3348,962,1076,3564
F,29,Hyderabad,Doctor,31989,13717,3552,2044,1990,3022,1267,1278,2871
F,18,Delhi,Accountant,37683,17933,1443,4015,1721,3646,861,938,5638
F,60,Patna,Plumber,26543,11242,1561,3833,1154,3152,876,835,3675
F,57,Lucknow,Mechanic,25453,11971,2315,1738,946,2796,839,639,3078
F,26,Patna,Pharmacist,30974,7350,1219,4358,1380,3755,772,867,3076
F,31,Raipur,Civil Engineer,39666,12402,1028,2007,1232,2987,741,500,2063
M,59,Kochi,Business,65653,24185,6194,2306,1313,3474,555,549,1131
F,46,Raipur,Lawyer,37978,20172,1256,2139,1440,2644,610,795,2050
F,37,Hyderabad,Plumber,27868,11434,3423,2465,1799,3305,1157,1079,3159
F,37,Hyderabad,Software Developer,61748,14330,5311,2216,1884,3205,804,1305,3451
F,45,Kochi,Doctor,51174,25376,4866,2480,2294,3443,791,972,4833
F,41,Chennai,Data Analyst,39694,25118,1189,3987,923,3409,580,763,3456
M,31,Lucknow,Data Analyst,47947,11157,1969,1886,978,2936,522,683,5113
M,57,Lucknow,Lawyer,27687,10339,2397,1458,827,2837,591,893,5012
F,53,Bangalore,Accountant,32086,14981,1517,3850,1317,3911,1365,873,3637
M,44,Raipur,Architect,62563,13363,1025,1919,1485,2853,727,843,2373
F,40,Kochi,Teaching faculty,36703,14841,7606,2154,1189,3323,581,752,2498
F,60,Chennai,Mechanic,24483,12435,1357,3241,912,3032,606,823,3076
F,53,Raipur,Civil Engineer,35354,20024,1249,2037,1457,2842,685,871,2243
M,19,Mumbai,Lawyer,42022,19178,1939,6727,1457,3979,836,725,4793
F,40,Chennai,Production Engineer,29895,12171,1347,4487,940,3446,686,952,3655
M,56,Hyderabad,Police,36607,17857,5686,2089,1800,3343,982,1441,2987
M,31,Patna,Doctor,50536,12025,1383,4405,1280,3859,698,1033,4440
M,52,Chennai,Civil Engineer,30965,15643,1030,3764,936,3899,737,754,3528
M,54,Kolkata,Accountant,45352,26543,4812,1849,1721,2491,888,1500,4823
M,29,Patna,Production Engineer,41689,8502,1357,4320,1288,3821,818,773,4115
F,46,Raipur,Plumber,23459,11232,1149,1791,1370,2890,769,836,1854
M,39,Raipur,Accountant,35203,9850,1200,1899,1015,2547,772,954,2009
F,29,Kolkata,Police,38963,17646,2888,1888,1745,2256,808,1410,4124
M,21,Mumbai,Doctor,78546,34535,2385,6575,1386,3896,1032,627,4928
F,31,Bangalore,Mechanic,27757,12675,1376,2874,1412,3363,1176,893,3091
F,53,Mumbai,Accountant,42222,20342,2524,5463,1415,4005,1094,663,4577
F,34,Bangalore,Plumber,27654,12342,1028,3742,1444,3587,1828,882,3840
F,42,Chennai,Production Engineer,58997,16292,1207,4313,909,3418,523,754,3694
F,48,Delhi,Teaching faculty,45645,18764,1169,3946,1705,3747,852,1179,5703
M,22,Mumbai,Civil Engineer,45353,14225,2372,3552,1236,4177,914,949,3213
F,48,Kochi,Data Analyst,75342,35432,4097,2168,1106,5421,1315,1234,6542
M,23,Chennai,Lawyer,51727,15634,1246,4556,820,3847,714,887,3708
M,39,Hyderabad,Clerk,27853,11232,3421,2010,1953,3326,878,1258,3430
F,45,Mumbai,Police,45324,18546,2958,6600,1302,3928,981,857,4587
M,35,Delhi,Plumber,25646,11231,1216,3960,1897,3001,995,876,3098
F,27,Raipur,Doctor,26127,14978,1048,1750,1016,2795,704,681,1868
F,50,Patna,Production Engineer,35421,14029,1511,3843,1321,3597,933,1098,4459
F,30,Chennai,Civil Engineer,41231,16041,1315,4386,843,3040,796,950,3957
M,39,Lucknow,Civil Engineer,30952,13849,3817,1310,1398,2727,760,889,5239
F,22,Hyderabad,Doctor,65852,26780,4535,5434,1617,3039,814,1397,6535
M,23,Kochi,Accountant,39757,16366,2712,2314,1970,3028,641,963,3143
F,18,Chennai,Mechanic,25643,11232,1154,4587,898,3967,648,985,3733
M,44,Hyderabad,Accountant,34234,10942,2347,2631,1865,3201,1315,1388,2995
F,29,Hyderabad,Pharmacist,34242,15634,4409,2104,1577,3242,986,1201,2654
M,32,Kolkata,Mechanic,24353,11232,5117,1505,1839,2895,938,947,1673
M,28,Chennai,Accountant,43123,22136,1310,4374,830,3451,610,733,3782
M,57,Raipur,Civil Engineer,32423,17201,1093,2070,1072,2519,739,553,1736
M,59,Kolkata,Lawyer,39117,17164,3531,1907,1726,2117,814,1442,1693
M,55,Delhi,Mechanic,25432,11212,1359,3252,1919,3546,953,1190,3212
M,50,Kochi,Clerk,26753,12345,3242,2331,2479,3105,606,882,3213
M,27,Mumbai,Civil Engineer,41575,20875,1945,6619,1276,4281,927,997,4532
M,25,Hyderabad,Accountant,41566,21345,4416,2548,1966,3041,1492,1142,2878
M,37,Raipur,Data Analyst,74448,16256,1215,2098,1373,2570,717,865,2372
F,32,Chennai,Plumber,25678,12345,1239,3452,872,3529,573,812,3544
M,19,Kolkata,Pharmacist,32451,12345,2710,1545,1747,2136,957,893,4441
F,35,Kolkata,Architect,86981,34342,4748,6564,3432,2223,930,979,6564
F,23,Raipur,Business,42252,13579,1171,1716,1406,2744,602,882,1892
F,54,Kochi,Accountant,35424,21618,2457,2183,1275,3112,661,698,3361
M,46,Kochi,Doctor,48795,15583,7043,2116,1965,3114,723,659,2829
M,41,Chennai,Police,35694,15431,1178,4332,849,3443,564,730,3923
M,39,Bangalore,Police,30852,15339,1689,3713,1249,3500,1000,774,3500
M,44,Mumbai,Teaching faculty,40031,19675,2488,6212,1224,4246,1029,662,3124
F,47,Raipur,Pharmacist,21561,10276,1376,1762,1187,2909,691,539,2415
M,26,Raipur,Production Engineer,53912,18947,1263,1833,1310,2747,616,658,2271
F,53,Bangalore,Plumber,26542,12321,1232,3123,1450,3869,1065,751,3507
F,52,Hyderabad,Civil Engineer,42384,10029,4807,2798,1570,3472,1382,1387,2501
M,26,Hyderabad,Police,30757,12542,3110,2448,1870,3319,1271,1500,3167
F,29,Chennai,Pharmacist,27896,12345,1145,4355,988,3981,731,938,3324
F,38,Delhi,Mechanic,26531,11213,1066,3242,1858,3837,882,918,3213
M,52,Mumbai,Doctor,64687,31515,2134,6146,1447,4806,1042,832,4521
M,19,Bangalore,Production Engineer,41563,21342,1189,3939,1236,3684,1086,876,3640
F,59,Lucknow,Accountant,45313,21205,2112,1873,1459,2783,847,720,4162
M,58,Patna,Data Analyst,60854,18954,1220,4280,1068,3046,712,994,4024
F,32,Hyderabad,Plumber,29221,13213,2878,2491,1678,3205,808,1284,2874
F,25,Mumbai,Doctor,76535,34234,2442,6331,1354,4696,889,1232,4984
M,44,Raipur,Architect,49525,23260,1296,2163,1108,2512,616,566,2235
F,29,Delhi,Lawyer,45349,20156,1324,3809,1955,3581,842,800,5725
M,21,Kolkata,Business,72036,24242,2018,1983,1706,2277,927,1225,5453
F,59,Kochi,Architect,64580,26874,1856,2330,1101,3308,753,727,4375
M,28,Patna,Data Analyst,85123,34553,1339,3911,1349,3832,757,708,4468
F,33,Patna,Police,38753,22404,1223,3899,1033,3049,904,650,4148
M,34,Delhi,Teaching faculty,40785,21424,1249,4285,1911,4480,908,1156,3213
M,24,Kolkata,Business,53437,29395,4562,1511,1503,2565,863,917,4730
F,46,Lucknow,Architect,84306,43422,3773,1164,801,2573,665,825,4490
F,57,Delhi,Data Analyst,92132,43232,4345,3867,1792,4065,891,934,5781
F,31,Mumbai,Accountant,65341,35424,2683,6045,1450,3721,1147,957,4624
F,58,Hyderabad,Plumber,25431,9432,3017,2535,1784,3051,1463,1164,2647
F,59,Kochi,Business,77284,34343,4655,2064,1851,3416,831,909,1681
M,38,Delhi,Pharmacist,35431,15432,1494,3906,1892,3935,988,1066,5603
M,47,Raipur,Production Engineer,59435,23231,1275,2407,1297,2687,714,922,2406
F,32,Raipur,Plumber,26532,11591,1542,2246,1051,2894,776,761,2255
M,26,Delhi,Software Developer,56452,13289,1453,4140,1629,4128,930,1056,5986
F,28,Chennai,Civil Engineer,32122,13066,1293,4380,903,3396,707,845,3603
M,60,Kolkata,Lawyer,41691,17310,4925,1672,1610,2152,987,996,2459
F,40,Delhi,Police,39076,17157,1297,4075,1603,4170,854,986,5912
M,47,Mumbai,Data Analyst,57231,23422,2681,6401,1307,3733,807,700,4978
F,43,Kolkata,Software Developer,37592,20040,2152,1952,1936,2902,824,1253,2928
F,54,Lucknow,Pharmacist,32423,11561,4484,1179,1043,2910,608,618,4221
F,58,Kolkata,Clerk,29478,12342,3804,1991,1820,2334,817,1190,4370
M,26,Mumbai,Mechanic,27653,12345,1800,3212,1325,3121,1145,666,3241
F,58,Chennai,Accountant,43267,25824,1036,4331,921,3325,552,982,3823
M,28,Mumbai,Architect,51932,32134,1548,6296,1241,4320,858,945,4567
M,47,Mumbai,Accountant,32526,14231,2552,3456,1353,3763,1007,919,4636
M,40,Kolkata,Mechanic,25642,13456,3242,1632,1795,2096,824,1080,3123
F,35,Mumbai,Software Developer,36161,12240,2071,6922,1484,4554,1106,750,4671
M,36,Hyderabad,Clerk,28754,12764,3985,2612,1624,3330,834,1439,2529
F,21,Mumbai,Teaching faculty,48753,24342,1914,6503,1400,4814,892,752,4792
M,44,Patna,Business,62361,21294,1496,4394,1377,3163,830,1173,4126
F,40,Chennai,Doctor,65613,28054,1481,4502,955,3810,743,704,3654
M,19,Hyderabad,Plumber,27863,12324,3213,2363,1833,3413,1202,1450,3378
F,48,Chennai,Architect,53841,13028,1446,4438,827,3087,667,956,3527
F,45,Mumbai,Accountant,54342,23242,2080,6600,1265,3805,899,946,4618
M,42,Kolkata,Plumber,26754,13425,1817,1957,1886,2614,813,1184,2429
F,58,Delhi,Doctor,65635,34324,1475,3962,1622,3713,942,865,5851
M,18,Hyderabad,Teaching faculty,36876,20448,3195,2722,1597,3212,1063,1198,3242
F,27,Kolkata,Data Analyst,102312,45352,6542,4532,2313,4352,946,1249,6532
M,44,Chennai,Accountant,40591,9867,1272,4320,829,3105,741,718,3987
M,33,Hyderabad,Software Developer,43969,25982,2363,2524,1576,3178,1356,1256,2607
M,34,Chennai,Police,45323,24486,1450,4389,934,3506,539,782,3779
F,41,Chennai,Clerk,31978,14535,1129,4434,942,3222,609,892,3734
M,29,Lucknow,Mechanic,26742,12453,2438,1723,977,2541,544,647,4094
M,24,Lucknow,Data Analyst,56648,11393,1038,1438,1315,2910,598,815,4885
F,56,Mumbai,Teaching faculty,45342,25453,2007,4462,1448,4850,863,776,4640
F,39,Raipur,Software Developer,52272,11285,1163,1756,1076,2841,716,712,1898
F,38,Lucknow,Pharmacist,28964,13440,1129,1383,1221,2733,825,770,5155
M,56,Kochi,Pharmacist,34242,15443,1920,2146,2014,3303,760,967,4257
M,58,Bangalore,Police,33833,18563,1186,3823,1428,3203,1787,773,3825
F,28,Bangalore,Police,40935,23543,1830,3189,1463,3778,1200,878,3990
F,60,Bangalore,Business,64847,27685,1427,3832,1274,3876,1037,764,3764
F,22,Raipur,Data Analyst,70626,22295,1308,2332,1450,2860,793,730,2186
M,18,Patna,Doctor,72515,34532,1476,4339,1152,3806,653,884,4233
M,27,Chennai,Business,66457,28611,1363,4331,863,3404,625,854,3502
F,49,Kochi,Production Engineer,42342,14389,7913,2302,2314,3091,818,880,3776
F,47,Kolkata,Civil Engineer,36757,14609,4467,1550,1865,2195,824,1393,4494
M,46,Chennai,Production Engineer,56254,22984,1143,4357,914,3794,724,733,3501
F,52,Hyderabad,Architect,39734,23655,3571,2643,1727,3131,1094,1483,3295
M,36,Bangalore,Production Engineer,69991,27100,1901,4039,1453,3077,1945,816,3636
M,36,Hyderabad,Pharmacist,35453,19756,2532,2595,1905,3068,899,1104,3224
F,38,Delhi,Accountant,41294,23243,1294,4207,1904,3618,850,859,5837
M,19,Patna,Mechanic,26757,9706,1250,4499,1273,3824,890,1052,4021
M,60,Hyderabad,Architect,87213,45353,4884,2653,1998,3440,1299,1476,3466
M,53,Delhi,Accountant,43242,21344,1299,4103,1957,3508,933,804,5748
M,48,Patna,Plumber,25867,8111,1281,4407,1270,3686,744,720,4415
F,24,Raipur,Teaching faculty,43734,17169,1352,2099,1313,2786,743,945,2024
F,42,Kolkata,Police,35678,15685,3812,1634,1501,2246,854,859,4751
F,28,Hyderabad,Mechanic,28981,13622,3242,2675,1680,3106,1039,1442,2616
M,38,Kochi,Doctor,44633,25083,4455,2381,2340,3279,635,921,2169
M,43,Chennai,Software Developer,57910,15779,1054,4437,883,3622,723,942,3508
F,60,Hyderabad,Teaching faculty,45535,23434,3619,1995,1969,3361,1159,1396,2936
F,22,Hyderabad,Architect,63199,19686,3129,2335,1968,3129,1164,1127,2966
M,21,Patna,Mechanic,27878,14065,1541,3835,1161,2897,688,1057,3234
M,20,Mumbai,Lawyer,56568,32452,2158,6308,1398,3820,830,640,4734
M,60,Mumbai,Pharmacist,48675,27646,2023,6842,1239,4196,993,641,4869
M,34,Chennai,Civil Engineer,43957,21076,1170,4373,889,3308,596,778,3508
M,18,Patna,Civil Engineer,24990,7356,1515,4265,1417,3314,981,1161,4157
M,36,Bangalore,Business,63636,21381,1378,3670,1418,3550,1270,769,3926
M,26,Chennai,Doctor,62035,23381,1347,4523,946,3661,543,768,3825
M,39,Chennai,Lawyer,51353,24338,1067,4377,965,3515,759,716,3704
F,49,Raipur,Production Engineer,58932,16362,1564,1742,1076,2851,672,813,2417
F,26,Bangalore,Clerk,32356,13434,1729,3672,1495,3140,1421,899,3776
F,55,Chennai,Pharmacist,46535,14330,1290,4462,943,3028,522,729,3941
F,46,Bangalore,Data Analyst,46373,30989,1831,3531,1382,3024,1135,868,3582
M,41,Chennai,Business,40126,25657,1227,4424,840,3194,602,940,3578
F,20,Patna,Doctor,60765,15690,1309,3850,1394,3950,928,758,4390
M,50,Bangalore,Lawyer,56789,25453,1823,3947,1318,3757,1480,863,3545
F,50,Mumbai,Civil Engineer,43434,24342,1547,6454,1204,3616,1139,842,4794
F,34,Kolkata,Lawyer,48024,24796,3775,1608,1949,2610,956,781,4011
F,44,Kolkata,Civil Engineer,56757,30986,4172,1844,1849,2548,912,774,4368
M,57,Kolkata,Architect,45983,22003,2190,1784,1793,2970,878,1238,4012
F,21,Hyderabad,Production Engineer,69703,33821,5824,2124,1712,3088,800,1095,2788
F,41,Mumbai,Architect,53434,30886,2411,6526,1204,3670,935,989,4683
M,44,Lucknow,Accountant,44791,20949,3752,1684,953,2715,876,819,4963
F,34,Delhi,Clerk,29885,8897,1487,3889,1747,3889,806,800,5930
M,32,Lucknow,Civil Engineer,34601,13047,4521,1344,1225,2723,818,838,4508
F,25,Lucknow,Pharmacist,34535,13961,2852,1720,1166,2712,715,914,4434
F,26,Hyderabad,Architect,82474,34534,3551,2279,1755,3120,914,1393,3065
F,37,Chennai,Data Analyst,70056,36757,1078,4516,967,3471,621,910,6756
F,22,Bangalore,Plumber,29274,12121,1954,3903,1212,3769,1410,822,3684
M,20,Lucknow,Architect,108762,22513,3852,1807,1194,2949,858,902,4559
M,28,Kochi,Police,28467,12434,2791,2045,2179,3364,716,497,3970
M,59,Kolkata,Pharmacist,34635,18545,3666,1834,1920,2422,817,1023,2142
F,25,Kolkata,Lawyer,43136,22404,2031,1835,1710,2072,812,983,4311
F,48,Hyderabad,Doctor,39501,23588,3585,2729,1777,3378,1174,1302,3276
F,59,Chennai,Software Developer,28731,11236,1268,4519,852,3932,771,848,3902
F,21,Kochi,Data Analyst,41919,15077,2188,2129,2352,3231,623,479,3531
F,45,Mumbai,Doctor,64498,31242,2001,6635,1450,3886,1137,600,4801
F,33,Bangalore,Mechanic,28455,12434,1666,3846,1369,3173,1126,779,3894
M,31,Kochi,Business,50123,26283,1944,2048,1349,3380,859,358,2598
M,55,Mumbai,Production Engineer,54543,32342,2206,6936,1247,4244,1058,871,4789
F,26,Kochi,Lawyer,39326,20746,3900,2353,1498,3183,728,838,3623
F,20,Raipur,Lawyer,38100,21166,1548,1799,1313,2873,622,849,2465
F,22,Raipur,Production Engineer,53772,19765,1203,2363,1472,2502,602,500,1889
F,51,Delhi,Business,51991,29295,1292,4103,1607,4244,893,1120,5694
M,52,Bangalore,Teaching faculty,41223,23434,1674,3560,1291,3769,1177,781,3857
M,53,Delhi,Business,66466,18009,1054,3837,1616,3691,980,1178,5656
F,47,Kochi,Data Analyst,102888,45656,6564,5453,1397,3325,769,837,3341
M,48,Raipur,Plumber,26564,14545,1309,2435,1126,2581,730,923,2479
F,25,Hyderabad,Plumber,26756,12104,3442,1984,1798,3171,897,1381,2565
M,27,Raipur,Plumber,26543,13672,1540,2454,1426,2972,784,574,2135
M,52,Kochi,Plumber,28987,13231,4711,2120,1579,3111,847,423,1643
F,23,Lucknow,Production Engineer,43182,24805,2719,1507,1392,2979,877,949,4686
F,24,Chennai,Clerk,29867,13454,1097,4484,851,3285,597,904,3548
F,20,Kolkata,Plumber,29877,12342,2649,1734,1898,2044,996,1146,4819
M,27,Raipur,Doctor,76756,43232,4545,2484,1403,2880,734,749,6564
M,33,Mumbai,Architect,78686,32143,1884,6574,1236,4044,858,867,4544
F,31,Chennai,Clerk,28753,13541,1484,4303,849,3700,724,860,3686
M,20,Bangalore,Production Engineer,33712,14127,1612,3707,1346,3077,1812,757,3634
F,59,Kochi,Pharmacist,35454,16767,6763,2040,2300,3116,728,676,2875
F,40,Patna,Mechanic,27675,13025,1630,3943,1214,3242,967,1128,3000
M,21,Kolkata,Mechanic,29483,14869,3123,1713,1863,2828,944,1302,3243
F,51,Raipur,Doctor,45520,12718,1530,2062,1282,2581,702,720,1921
F,55,Chennai,Lawyer,28340,10033,1206,4399,871,3228,511,760,3705
M,48,Raipur,Business,62302,23108,1146,1835,1005,2582,657,731,2490
M,18,Kolkata,Data Analyst,98785,43434,6564,5454,2131,3232,940,872,6564
M,34,Kolkata,Software Developer,77514,34535,2720,1981,1700,2670,838,1401,4429
M,52,Kochi,Production Engineer,49467,24570,3351,2272,1795,3456,830,951,3715
M,59,Patna,Accountant,45453,20815,1429,4226,1427,3526,741,1131,4421
F,33,Mumbai,Lawyer,56454,34234,1549,6033,1242,4874,820,999,4635
F,39,Raipur,Data Analyst,87342,35353,5453,6564,3434,3434,679,748,6554
M,55,Patna,Civil Engineer,47371,16048,1576,4122,1035,3311,885,866,4293
M,54,Kolkata,Mechanic,27564,11212,3020,1835,1501,2589,1000,1439,4475
M,32,Kochi,Software Developer,49922,22377,6621,2215,2303,3160,702,787,2967
F,39,Kochi,Data Analyst,42672,23944,2750,2212,1124,3019,765,638,1035
F,21,Raipur,Doctor,79754,32323,1263,1907,1499,2704,615,505,2437
F,26,Kolkata,Clerk,32132,11212,3916,1769,1526,2255,978,929,4925
F,41,Kolkata,Accountant,54535,17857,3928,1932,1945,2418,953,841,2183
M,18,Bangalore,Accountant,43535,14342,1651,4044,1377,3669,1164,766,3977
F,21,Kolkata,Business,54289,20868,3123,1950,1731,2406,925,942,4280
M,18,Chennai,Teaching faculty,42659,19346,1316,4397,962,3768,712,844,3984
M,30,Hyderabad,Doctor,67848,11601,5212,2786,1575,3461,1024,1214,2714
F,47,Patna,Police,34564,17283,1592,3847,1282,3908,731,1197,4434
F,55,Kolkata,Business,41287,24426,4439,1546,1685,2832,956,965,4982
F,55,Hyderabad,Data Analyst,103861,32428,3519,2231,1915,3009,963,1169,3283
M,23,Chennai,Architect,64005,12328,1163,4556,800,3111,657,718,3880
F,41,Kochi,Business,45523,17469,4697,2154,1985,3153,803,587,2049
M,30,Kochi,Pharmacist,45353,26948,6599,2063,1739,3341,546,359,3896
F,60,Patna,Pharmacist,28273,5308,1406,4052,1057,3358,885,753,4481
F,26,Raipur,Pharmacist,45352,18975,1252,1846,1421,2856,702,592,1796
F,32,Delhi,Clerk,27564,13243,1130,4132,1794,3535,830,831,2324
F,39,Mumbai,Software Developer,54342,21323,2384,6083,1224,4961,1025,712,4742
M,27,Patna,Pharmacist,49535,19587,1205,3819,1326,3140,630,1154,4141
F,41,Delhi,Doctor,62022,22315,1128,3943,1607,3933,997,940,5623
F,40,Mumbai,Software Developer,56464,23232,1547,6942,1494,4100,944,953,4636
F,36,Lucknow,Architect,65430,15780,3730,1750,913,2770,825,749,5112
F,27,Raipur,Business,36679,23784,1068,2266,1064,2843,770,605,2180
M,36,Raipur,Software Developer,53359,18687,1576,1798,1498,2537,799,730,1704
M,40,Chennai,Data Analyst,37671,9373,1342,4462,909,3922,787,754,3612
F,54,Chennai,Police,37051,18763,1111,4472,907,3072,766,779,3875
F,39,Delhi,Police,36759,15379,1005,3833,1688,3667,989,1016,5953
F,30,Mumbai,Data Analyst,107764,44621,1634,6845,1257,4489,848,846,4552
M,18,Patna,Clerk,31232,16534,1235,4139,1244,3213,993,761,4466
M,43,Raipur,Civil Engineer,42766,18896,1236,2410,1258,2859,639,541,1895
M,50,Chennai,Clerk,29768,13242,1407,4580,821,3013,744,747,3642
F,46,Delhi,Clerk,31232,13434,1330,4283,1819,3896,944,1023,3232
M,54,Chennai,Plumber,26564,10684,1317,4431,882,3545,606,979,3838
M,55,Raipur,Plumber,29897,11234,1545,1995,1481,2597,720,549,2006
F,48,Raipur,Accountant,28715,12061,1368,1742,1481,2628,700,786,2048
F,41,Mumbai,Business,60797,32407,2685,6172,1277,4897,1114,683,4743
M,56,Lucknow,Production Engineer,45990,19922,4661,1010,904,2891,731,668,5285
M,28,Chennai,Police,38650,16876,1221,4343,936,3161,598,902,3922
F,32,Raipur,Software Developer,38132,9342,1538,1842,1293,2900,744,870,2249
F,48,Chennai,Clerk,31232,13434,1179,4585,932,3738,740,941,3812
M,56,Lucknow,Architect,108241,43535,6546,5454,6564,2599,897,750,6564
F,54,Lucknow,Production Engineer,69152,18936,2806,1661,918,2712,536,999,4272
F,56,Bangalore,Civil Engineer,33549,18631,1118,3791,1414,3094,1917,843,3602
M,45,Raipur,Production Engineer,44017,18042,1228,2282,1390,2895,782,994,2404
M,37,Bangalore,Architect,97444,45354,1001,4053,1237,3376,1546,753,3741
F,53,Kolkata,Accountant,38975,21242,5679,1588,1746,2308,947,1013,4154
F,60,Mumbai,Doctor,65754,42160,2155,6789,1296,4723,1035,751,4834
M,55,Mumbai,Pharmacist,37868,16728,2034,6122,1312,3964,823,895,4688
F,23,Patna,Architect,111289,45674,6564,5675,1667,6756,836,775,4144
F,18,Mumbai,Mechanic,29434,12345,2979,2300,1350,3100,1149,926,4823
M,26,Hyderabad,Accountant,35434,17675,3970,2496,1727,3057,1091,1230,2884
F,38,Kochi,Pharmacist,35656,16211,4353,2147,2440,3052,843,671,3582
F,49,Patna,Data Analyst,87132,7658,1693,3967,1303,3098,625,928,4274
M,53,Lucknow,Software Developer,52140,8795,862,1235,927,2552,1000,744,4141
F,57,Kolkata,Police,37081,13342,3243,1671,1669,2331,896,1361,4589
F,22,Kolkata,Production Engineer,64493,25793,2418,1918,1514,2357,833,1143,4785
